Charlotte,J Parker Network,1358023204000,career/business,762,REConnectors,35.3199996948,-80.7399978638
Charlotte,Charlotte Filmmakers Network,1358174210000,movies/film,646,Filmmakers,35.3199996948,-80.7399978638
Charlotte,Mothers over 35 of South Charlotte,1358627987000,parents/family,87,Mature Mommas,35.0600013733,-80.8099975586
Charlotte,Network After Work - Charlotte Networking Events,1358738909000,career/business,3008,Busines Networkers,35.2299995422,-80.8399963379
Charlotte,Yoga for Plus Sizes,1359096133000,health/wellbeing,2132,Curvy Yogis,35.1899986267,-80.8300018311
Charlotte,Classic Black Cinema Series,1359452615000,movies/film,142,Members,35.3100013733,-80.8099975586
Charlotte,Networking In Charlotte,1359918355000,tech,478,Networkers,35.0600013733,-80.8099975586
Charlotte,AWS Charlotte User Group,1360771489000,tech,385,Cloudheads,35.1899986267,-80.8300018311
Charlotte,Eckhart Tolle Group of Charlotte,1361140848000,new age/spirituality,394,Members,35.1699981689,-80.8499984741
Charlotte,Charlotte Unity Game Developers,1362025202000,tech,672,Members,35.2299995422,-80.8399963379
Charlotte,Charlotte Salesforce Developer Group,1362436948000,tech,366,Developers,35.2299995422,-80.8399963379
Charlotte,Get Up & Get Out Experience Charlotte,1364072344000,singles,3195,Active Charlotteans,35.1199989319,-80.7600021362
Charlotte,Women's Walking Club,1364176657000,outdoors/adventure,27,Walkers,35.1399993896,-80.9400024414
Charlotte,Hackerspace Charlotte,1364950305000,tech,1171,Hackers,35.2200012207,-80.7900009155
Charlotte,Carolina Business Network,1365001989000,career/business,38,Business Professionals,35.1199989319,-80.7200012207
Charlotte,Bitcoin Charlotte,1365262091000,tech,1012,Bitcoiners,35.2299995422,-80.8399963379
Charlotte,IEEE Charlotte Section,1365464615000,tech,415,Members,35.2299995422,-80.8399963379
Charlotte,Hackathon Charlotte,1365909397000,tech,188,Hackers,35.2099990845,-80.8600006104
Charlotte,Singles Ready to Mingle,1366246893000,singles,2913,Minglers,35.2900009155,-80.8799972534
Charlotte,Travel: The Perfect Freedom -  travelers from NC  SC  and GA,1367281158000,outdoors/adventure,583,Globetrotters,35.1199989319,-80.7600021362
Charlotte,Charlotte A Cappella Show Chorus,1367407681000,music,81,Singers,35.2299995422,-80.8399963379
Charlotte,A Perfect Swing Golf Group,1367456139000,sports/recreation,383,Golf Lovers,35.1399993896,-80.9400024414
Charlotte,Metro Charlotte Gay Men's Cycling Group,1368042450000,outdoors/adventure,61,Members,35.1100006104,-80.8099975586
Charlotte,Charlotte Execs  Career Professionals & Pro Athletes!,1369726867000,career/business,123,Members,35.1300010681,-80.8600006104
Charlotte,Charlotte  NC Chapter of the Public Speakers Association,1369862810000,education/learning,538,Fabulous Speakers,35.2900009155,-80.8799972534
Charlotte,Charlotte Photoshop Studio,1371936515000,photography,277,Photoshoppers,35.1199989319,-80.7600021362
Charlotte,Queen City Photography Group,1372095978000,photography,919,Members,35.1100006104,-80.8099975586
Charlotte,Corporate Recruiters of Charlotte (CRoC's),1372705493000,career/business,260,CRoCs,35.0600013733,-80.8099975586
Charlotte,Marketing + Creative:  Presented by CAMA,1373981291000,career/business,284,Marketers,35.1300010681,-80.8600006104
Charlotte,Charlotte Meditation,1374846678000,health/wellbeing,2035,Spiritual Friends,35.2000007629,-80.8300018311
Charlotte,Ballantyne Lunch Toastmasters-Distinguished Speaking Club,1375125377000,education/learning,502,Toastmasters,35.0600013733,-80.8099975586
Charlotte,Charlotte Speed Networking for Investors,1375160577000,career/business,93,Members,35.0600013733,-80.8099975586
Charlotte,The Mortal Twilight Games Book Club,1375486695000,book clubs,22,Book Lovers,35.0600013733,-80.8099975586
Charlotte,Great Business Networking- Charlotte,1376576376000,career/business,936,GBNers,35.0699996948,-80.8099975586
Charlotte,Queen City Ravens,1376860132000,sports/recreation,166,BSHU Alumni,35.2299995422,-80.8399963379
Charlotte,Charlotte Health and Wellness,1377140977000,fitness,2381,Members,35.3199996948,-80.7399978638
Charlotte,Greenpeace Charlotte,1377631580000,community/environment,117,Activists,35.2200012207,-80.7900009155
Charlotte,NONE OF MY GIRLFRIENDS LIVE IN CHARLOTTE  NC!,1378253234000,socializing,167,GIRLFRIENDS,35.2299995422,-80.8399963379
Charlotte,Modern Dads of Charlotte,1378493696000,parents/family,164,Modern Dads,35.0600013733,-80.8099975586
Charlotte,1200 E. Morehead Figure Drawing Charlotte,1379199628000,fine arts/culture,165,Artists,35.2099990845,-80.8300018311
Charlotte,ManKind Project,1379604001000,health/wellbeing,38,Men,35.1100006104,-80.8099975586
Charlotte,A Twenty-Something Book Club,1380857431000,book clubs,866,Bookies,35.1699981689,-80.8499984741
Charlotte,Charlotte Newbies,1380993765000,socializing,2433,Newbies,35.1699981689,-80.8499984741
Charlotte,Ballantyne Toastmasters Evening Chapter,1381455547000,education/learning,235,Toastmasters,35.0600013733,-80.8099975586
Charlotte,Saturday Morning Toastmasters Club,1381763862000,education/learning,34,Toastmasters,35.2299995422,-80.8399963379
Charlotte,QA Testers of Charlotte,1381927417000,tech,361,Testing Enthusiasts,35.2299995422,-80.8399963379
Charlotte,Goombay-Charlotte (SOCIAL  ADVENTURES  & SPORTS),1382650101000,outdoors/adventure,2073,Adventurers,35.2700004578,-80.9599990845
Charlotte,Code For Charlotte,1383233568000,tech,957,Citizens,35.2200012207,-80.7900009155
Charlotte,Charlotte Execs' Professionals Singles Mingle!,1383401054000,singles,280,Single Minglers!,35.3199996948,-80.7399978638
Charlotte,Meteor Charlotte,1383674177000,tech,283,Meteorites,35.1699981689,-80.7900009155
Charlotte,Catawba Sport Fishing,1384031599000,sports/recreation,75,Sport Anglers,35.1300010681,-80.8600006104
Charlotte,Charlotte Scrabble Club,1384665456000,games,12,Scrabblers,35.0600013733,-80.8099975586
Charlotte,witches meetup,1384739505000,new age/spirituality,127,witches and magic casters,35.0600013733,-80.8099975586
Charlotte,"Meditate with the Monk" Buddhism in Charlotte,1385509268000,health/wellbeing,1202,Meditation friends,35.2200012207,-80.7900009155
Charlotte,Queen City Stitch and Bitch,1386732748000,hobbies/crafts,460,Crafters,35.1100006104,-80.8099975586
Charlotte,Success at South Park - BNI,1386735571000,career/business,94,Members,35.1899986267,-80.8300018311
Charlotte,Charlotte R Users Group,1387253271000,tech,653,R Programmers,35.2299995422,-80.8399963379
Charlotte,Wisdom of the Ancients,1388416217000,education/learning,207,Members,35.1899986267,-80.7200012207
Charlotte,Moxie Society,1388432381000,socializing,74,Members,35.1899986267,-80.8300018311
Charlotte,Design for Good Charlotte,1388437066000,community/environment,105,Members,35.1899986267,-80.8300018311
Charlotte,Hobby Millionaire Real Estate Investor Academy,1388602092000,career/business,2204,Investors  students  agents,35.0600013733,-80.8099975586
Charlotte,Buzz City Rubies Rising: Girls on the Go!,1389025545000,socializing,1283,Rubies,35.2200012207,-80.7900009155
Charlotte,Awesome Random Adventures: Charlotte's 20s & 30s Social Club,1389132285000,socializing,9200,Social Members,35.2299995422,-80.8399963379
Charlotte,GetHiking! Charlotte,1389137266000,outdoors/adventure,2638,Hikers,35.1699981689,-80.8499984741
Charlotte,Charlotte Indian Professionals Meetup,1389897826000,language/ethnic identity,603,Indian Professionals,35.1100006104,-80.8099975586
Charlotte,Guerilla Poets "FREE THE MIC!",1389978943000,writing,2389,Supporters of the Arts,35.1699981689,-80.8499984741
Charlotte,Tailwind Tandem Club of the Carolinas,1390414020000,outdoors/adventure,50,Teams,35.1199989319,-80.7600021362
Charlotte,Charlotte Introverts Meetup,1390502617000,socializing,551,Introverts,35.0600013733,-80.8099975586
Charlotte,Wine Social Book Club,1390581579000,book clubs,50,social book readers,35.1300010681,-80.8600006104
Charlotte,Logical Advantage Charlotte Tech Talks,1391034430000,tech,427,Software Developers,35.1500015259,-80.9300003052
Charlotte,Startup Grind Charlotte,1391229844000,career/business,1863,Entrepreneurs,35.2299995422,-80.8399963379
Charlotte,A Widow's Walk - Support Group for Widows & Widowers,1391451154000,support,217,Widows & Widowers,35.1100006104,-80.6900024414
Charlotte,Charlotte Drinking Liberally,1391742761000,movements/politics,237,DL'ers,35.2200012207,-80.7900009155
Charlotte,Charlotte Ladies Social,1392048365000,socializing,543,Charlotte Ladies,35.2299995422,-80.8399963379
Charlotte,Charlotte Consciousness Hackers,1392247771000,tech,13,Members,35.1199989319,-80.7600021362
Charlotte,Charlotte Ladies After Work and Weekend Meetup,1392674436000,socializing,1402,Ladies of Charlotte,35.2299995422,-80.8399963379
Charlotte,EWE Rock,1393103742000,career/business,43,Members,35.0800018311,-80.8899993896
Charlotte,Add Your Energy Global Collective,1393174938000,new age/spirituality,79,Global AYE Participants,35.1100006104,-80.8099975586
Charlotte,Around the world in eighty Countries,1393390510000,food/drink,108,Phileas Fogg Travel Companions,35.1100006104,-80.8099975586
Charlotte,Running for Brews Charlotte - 5k Beer Running Club,1394135659000,fitness,617,Brews Runners,35.1699981689,-80.8499984741
Charlotte,Performance Great Ride Series: Charlotte,1394216612000,outdoors/adventure,480,Bicycle enthusiasts,35.1699981689,-80.8499984741
Charlotte,Matthews Comic Book/ Manga Art Classes Every Saturday Meetup,1394303086000,sci-fi/fantasy,373,Comic/Manga fans and Cartoonists,35.1100006104,-80.6900024414
Charlotte,Home Buyers & Renters Circle,1395108065000,career/business,206,HBRC Members,35.3199996948,-80.7399978638
Charlotte,Carolina Preppers Network,1395602242000,community/environment,931,Preppers,35.2299995422,-80.8399963379
Charlotte,Carolina Women In Technology,1396882461000,career/business,196,Fabulous Technology Women!,35.0600013733,-80.8099975586
Charlotte,Carolina Masterminds,1397751661000,career/business,807,Masterminders,35.1300010681,-80.8600006104
Charlotte,Educators encouraging educators,1397795449000,support,1,Encouragers,35.2400016785,-80.7300033569
Charlotte,The Good Old Girl Network - Charlotte,1398125518000,career/business,57,Good Old Girls,35.2200012207,-80.7900009155
Charlotte,Girl Develop It Charlotte,1399051872000,tech,1121,Nerdettes,35.2299995422,-80.8399963379
Charlotte,Ballantyne Photography Club,1399560098000,photography,589,Aspiring photographers,35.0600013733,-80.8099975586
Charlotte,Successful Singles,1399560465000,singles,2086,successful singles,35.0600013733,-80.8099975586
Charlotte,North Carolina Actuarial Club,1400095093000,career/business,190,Actuaries and Actuarial Students,35.1899986267,-80.8300018311
Charlotte,Charlotte Freethinking Atheists,1400208673000,religion/beliefs,319,Freethinkers,35.1699981689,-80.7900009155
Charlotte,The Charlotte Nerdy Couples Meetup,1400284621000,socializing,1210,Nerds Dating Nerds,35.2299995422,-80.8399963379
Charlotte,Charlotte Integrative Health Community,1400674075000,new age/spirituality,997,Communitarians,35.2000007629,-80.8300018311
Charlotte,Go Charlotte,1401239556000,tech,57,gophers,35.0600013733,-80.8099975586
Charlotte,Tech Talent South - Charlotte,1401837998000,tech,3282,Members,35.2299995422,-80.8399963379
Charlotte,Cosmic Empowerment,1401911059000,paranormal,581,truth seekers,35.2299995422,-80.8399963379
Charlotte,NC Legal Hackers,1402227687000,tech,393,Members,35.2200012207,-80.7900009155
Charlotte,Charlotte Atheists & Agnostics,1402590598000,religion/beliefs,1733,Members,35.2299995422,-80.8399963379
Charlotte,B-social - Bicycles  Arts  Food  & Entertainment,1402951158000,socializing,141,Cyclists,35.2299995422,-80.8399963379
Charlotte,Piedmont Visuals and Photography,1403493002000,photography,874,artists  photographers  models,35.1899986267,-80.8300018311
Charlotte,Black Chicks Travel,1403828026000,outdoors/adventure,1722,Travelers,35.1899986267,-80.8300018311
Charlotte,Discovering Your Inner Royalty Women's Empowerment Charlotte,1404582484000,new age/spirituality,50,Team Royalty Members,35.1500015259,-80.9300003052
Charlotte,Piedmont Riders,1405689952000,cars/motorcycles,23,Piedmont Riders,35.2900009155,-80.8799972534
Charlotte,Charlotte Japanese Language & Culture Meetup,1405874447000,language/ethnic identity,382,Japanese Cultural Enthusiasts,35.2099990845,-80.8300018311
Charlotte,O'Hara's Night Club - Live Music / Dancing Venue / DJ,1406341077000,dancing,85,Shaggers Dancers,35.1500015259,-80.9300003052
Charlotte,Tiny Homes Together,1407076911000,career/business,236,Tiny Home Lovers,35.2299995422,-80.8399963379
Charlotte,Queen City Business Network,1407175836000,career/business,852,Business Associates,35.1399993896,-80.9400024414
Charlotte,The Magellan Society-YPs of the World Affairs Council of CLT,1407178228000,socializing,563,Magellans,35.2299995422,-80.8399963379
Charlotte,Bored Charlotte,1407274697000,socializing,200,Agents of Fun,35.2700004578,-80.9599990845
Charlotte,GeekMeet Charlotte,1407811869000,tech,433,Geeks,35.2299995422,-80.8399963379
Charlotte,Steele Creek Animal Hospital,1409066189000,pets/animals,160,Animal Lovers,35.1399993896,-80.9400024414
Charlotte,Exploring Humanism,1409538181000,religion/beliefs,570,Humanists,35.1699981689,-80.7900009155
Charlotte,Charlotte Microsoft Azure,1410016328000,tech,1116,CloudChamps,35.1100006104,-80.8099975586
Charlotte,Charlotte Reiki & Empowered Living,1410111666000,health/wellbeing,606,Energetic Beings,35.3199996948,-80.7399978638
Charlotte,Charlotte Informatica User Group,1410206114000,tech,134,Informatica Users,35.2299995422,-80.8399963379
Charlotte,Sunday Assembly Charlotte,1411348984000,religion/beliefs,167,Friends & Neighbors,35.2200012207,-80.7900009155
Charlotte,Charlotte Internet of Things,1411580271000,tech,1210,Hackers,35.1500015259,-80.9300003052
Charlotte,EDM <3  Electronic Dance Music  -  Eat  Sleep  Feel  Repeat!,1411842562000,socializing,258,EDM<3Feels EatSleepRaveRepeaters,35.2299995422,-80.8399963379
Charlotte,Ballantyne Business Klub for Small Business Networking,1411975674000,career/business,127,Entrepreneurs,35.0600013733,-80.8099975586
Charlotte,Introverted Girlfriends CSC (Charlotte & Surrounding Cities),1412124203000,socializing,148,Members,35.2299995422,-80.8399963379
Charlotte,Paint Craze Charlotte,1412352271000,socializing,4457,Painters,35.1699981689,-80.8499984741
Charlotte,EPIC Adventures and Exploration In The Carolinas,1412470795000,socializing,2455,Friends,35.1500015259,-80.9300003052
Charlotte,Charlotte Women in TECH,1412825090000,career/business,569,WomenInTech,35.2299995422,-80.8399963379
Charlotte,Body Upgrade Boot Camp,1412958165000,fitness,1537,boot campers,35.1899986267,-80.7200012207
Charlotte,Charlotte Furs,1413157624000,alternative lifestyle,306,Furs,35.1399993896,-80.9400024414
Charlotte,Encouraging and Inspiring Educators,1413430382000,education/learning,66,Encouragers,35.2400016785,-80.7300033569
Charlotte,English Premier League Fans,1413480768000,sports/recreation,249,Football Fans,35.1300010681,-80.8600006104
Charlotte,Advent Coworking Community,1414030431000,career/business,603,Members,35.2200012207,-80.7900009155
Charlotte,N'rich The Soul Empowerment Women's Group,1414030474000,new age/spirituality,90,Like-minded Women,35.1300010681,-80.8600006104
Charlotte,Charlotte Startup Founder 101,1414439677000,tech,2172,Aspiring Founders,35.2299995422,-80.8399963379
Charlotte,Inner Peaks Rock Climbing Meetup,1414598324000,fitness,1243,Climbers,35.1199989319,-80.7600021362
Charlotte,Charlotte Metropolitan Supper Club,1415193231000,career/business,580,Members,35.2299995422,-80.8399963379
Charlotte,Charlotte Elixir Meetup,1415401660000,tech,133,Elixir Programmers,35.2200012207,-80.7900009155
Charlotte,Unforgettable New Friendships: Unique Nights Out & In with..,1415481375000,socializing,1312,Great Movie Game & Potluck Pals!,35.2299995422,-80.8399963379
Charlotte,🌟Adventure🚤Explorers: Any & All🌻OUTDOORS+🍺Social🍸Events,1415483315000,outdoors/adventure,1455,Adventure Explorers,35.2299995422,-80.8399963379
Charlotte,Charlotte Agilists,1415636797000,tech,85,Charlotte Agilists,35.1699981689,-80.8499984741
Charlotte,South Park Business Klub 2017,1415849327000,career/business,78,Klub Members,35.1300010681,-80.8600006104
Charlotte,1 Million Cups Charlotte,1415889645000,career/business,873,Business Rockstars,35.1399993896,-80.9400024414
Charlotte,Charlotte Live R&B  Meetup,1416072808000,music,4471,Music Lovers,35.2099990845,-80.8600006104
Charlotte,Charlotte Black CyberSecurity Professionals,1416169327000,tech,2,security professionals,35.1100006104,-80.8099975586
Charlotte,Charlotte REAL Success Meetup,1416256427000,health/wellbeing,23,Real successes,35.0600013733,-80.8099975586
Charlotte,Ayrsley Business Klub for Small Business Networking,1416366141000,career/business,24,Entrepreneurs,35.1399993896,-80.9400024414
Charlotte,Heist Brewery Run Club - Social Run,1417229245000,fitness,1498,Brew Runners,35.2200012207,-80.7900009155
Charlotte,Sycamore Brewing Run Club,1417665244000,food/drink,1784,Syca-Runners,35.2099990845,-80.8600006104
Charlotte,Socialflockers Charlotte & Lake Norman,1418134781000,socializing,842,Socialflockers,35.0600013733,-80.8099975586
Charlotte,Healing Martial Arts - Tai Chi  Qigong  and Medita,1418138457000,health/wellbeing,162,Healing Artists & Meditators,35.1100006104,-80.6900024414
Charlotte,Charlotte Music Production Meetup,1418306305000,music,218,Music Producers,35.2900009155,-80.8799972534
Charlotte,Charlotte Co-Ed Golf Group,1418606189000,sports/recreation,83,Golfers,35.2099990845,-80.8300018311
Charlotte,Lenny Boy Brewing Run Club,1418849901000,fitness,525,LB Runners,35.2099990845,-80.8600006104
Charlotte,Skeptical Charlotte And Mecklenburg,1419100815000,education/learning,257,Skeptics,35.1199989319,-80.7600021362
Charlotte,Enterprise Developers Guild,1420343914000,tech,1882,Members,35.2299995422,-80.8399963379
Charlotte,Street Smart NC,1420504412000,health/wellbeing,29,Members,35.2099990845,-80.8600006104
Charlotte,Charlotte Drone Meetup,1420652033000,hobbies/crafts,458,Pilots,35.2200012207,-80.7900009155
Charlotte,(M.A.D) Mobile App Developers/Entreprenuers  Charlotte,1420655683000,tech,183,Enthusiasts,35.2299995422,-80.8399963379
Charlotte,Rumbao Charlotte Salsa  Cha Cha & Bachata Dance Meetup,1420766195000,dancing,1428,Salsa Dancers,35.2900009155,-80.7799987793
Charlotte,Coworking at Cafes,1421086075000,career/business,322,Coworkers,35.2099990845,-80.8300018311
Charlotte,Makerspace Charlotte,1421164792000,tech,1446,Makers,35.1899986267,-80.8300018311
Charlotte,NY Giants Big Blue of the Carolinas,1421499116000,sports/recreation,372,G Fam (Giants Family),35.1899986267,-80.8300018311
Charlotte,Suuz Moves with Essentrics®  QiGong  Tai Chi  Yoga  Trager,1421543207000,health/wellbeing,248,Members,35.1899986267,-80.8300018311
Charlotte,Charlotte Mens A Cappella Meetup,1421682463000,music,119,Singers,35.1699981689,-80.7900009155
Charlotte,Widows For Friendship And Support,1421795920000,support,54,Ladies,35.0600013733,-80.8099975586
Charlotte,Carolinas Muslim Professionals,1422049557000,language/ethnic identity,111,Very fun People,35.1899986267,-80.8300018311
Charlotte,Charlotte African Dance Meetup,1422220384000,dancing,1241,Dancers,35.2400016785,-80.7300033569
Charlotte,Charlotte Raleigh NC IRA 401K Real Estate Investing Not Reia,1422596103000,career/business,399,Real Estate Investors,35.1100006104,-80.8099975586
Charlotte,Rueda de Soul's Latin Dance/Music/Salsa Meetup of Charlotte,1422761888000,dancing,515,Dancers,35.0600013733,-80.8099975586
Charlotte,Stateline Riders,1422892789000,cars/motorcycles,256,Riders,35.0600013733,-80.8099975586
Charlotte,Data Science  Machine Learning and Artificial Intelligence,1422895238000,tech,730,data wizards,35.0600013733,-80.8099975586
Charlotte,Laugh4Wellness,1423189575000,health/wellbeing,660,LaugHaholics,35.1699981689,-80.8499984741
Charlotte,Charlotte Indian IT Professionals Meetup,1423243753000,tech,215,Desis in IT (DIT),35.0600013733,-80.8099975586
Charlotte,Widows of Charlotte - Black Women Widows Empowered,1423865351000,language/ethnic identity,23,Charlotte BWWMF Villagers,35.3100013733,-80.8099975586
Charlotte,City Art Room,1424670850000,socializing,1635,Social Artists,35.2400016785,-80.9100036621
Charlotte,The Clique Travel and Social Alliance℠ Charlotte,1424741934000,outdoors/adventure,121,Travelistas / Socialites,35.2299995422,-80.8399963379
Charlotte,Charlotte Big Data and Analytics Meetup,1424804530000,tech,328,Charlotte IBM Member,35.3199996948,-80.7399978638
Charlotte,Charlotte New Culture Meetup,1424881626000,health/wellbeing,441,Members,35.2000007629,-80.8300018311
Charlotte,Charlotte Inventor User Group,1424883084000,tech,107,Members,35.1500015259,-80.9300003052
Charlotte,Ansible Charlotte,1425450488000,tech,102,Ansiblers,35.2299995422,-80.8399963379
Charlotte,SheClimbs Charlotte,1425688741000,outdoors/adventure,536,SheClimbers,35.2299995422,-80.8399963379
Charlotte,A Radiant Light for Body  Mind & Spirit,1425753052000,new age/spirituality,547,Radiant Lights,35.3199996948,-80.7399978638
Charlotte,Charlotte Real Estate Investing & Marketing Entrepreneurs,1425963642000,career/business,1141,Smart Investors,35.1500015259,-80.9300003052
Charlotte,Professional Medical Happy Hour Meetup Group,1426006907000,socializing,759,Medical Professionals,35.2099990845,-80.8300018311
Charlotte,Couples Connect Meetup South,1426460221000,LGBT,54,Members,35.0600013733,-80.8099975586
Charlotte,Charlotte Beach & Mountain Buddies,1426509243000,outdoors/adventure,1157,Beach Buddies,35.2299995422,-80.8399963379
Charlotte,DevOps Charlotte,1426862429000,tech,193,Members,35.1899986267,-80.8300018311
Charlotte,Charlotte Mecklenburg Library Meetup,1427380680000,book clubs,1626,Members,35.1899986267,-80.8300018311
Charlotte,Charlotte Software Engineering Meetup,1427470335000,tech,445,Members,35.1199989319,-80.7600021362
Charlotte,Women Entrepreneurs of Charlotte,1427947057000,career/business,936,Members,35.1899986267,-80.8300018311
Charlotte,Charlotte Metro REIA,1428355359000,career/business,1379,Real Estate Pros,35.1899986267,-80.8300018311
Charlotte,QUEEN CITY CURVES,1428549105000,singles,193,QC Curves,35.2900009155,-80.8799972534
Charlotte,SENIOR MOMENTS,1428990300000,socializing,216,Moment-Makers,35.1100006104,-80.6900024414
Charlotte,NC Yoga Bar,1429030855000,fitness,2875,NC Yoga Bar Yogis,35.1300010681,-80.8600006104
Charlotte,Highland Creek Moms with Babies under 5,1429035581000,parents/family,22,Mamas,35.3100013733,-80.8099975586
Charlotte,Charlotte Coalition of Reason,1429153190000,education/learning,279,Reasoners,35.1899986267,-80.8300018311
Charlotte,Business Links BNI,1429194833000,career/business,297,Member,35.1699981689,-80.7900009155
Charlotte,Charlotte Real Estate Investing And Wholesaling Meetup,1429213569000,career/business,1500,TRIBE,35.2400016785,-80.7300033569
Charlotte,Self Expression of Charlotte,1429475812000,fine arts/culture,361,Rising Stars,35.1899986267,-80.8300018311
Charlotte,Charlotte Office 365 Users Group,1429630014000,tech,615,Members,35.1899986267,-80.8300018311
Charlotte,Love Your Life Workshop for Teens,1430340729000,parents/family,28,Members,35.1100006104,-80.8099975586
Charlotte,Charlotte Pool Shootin' Fun Meetup,1430451950000,socializing,339,Pool Shooters,35.1399993896,-80.9400024414
Charlotte,Charlotte Christian Young Adults: 20s & 30s Meetup Group,1430467224000,religion/beliefs,1311,Christian Young Adults,35.2299995422,-80.8399963379
Charlotte,BNI SouthPark Producers,1430754090000,career/business,115,Referral Partners,35.1899986267,-80.8300018311
Charlotte,Success Is An Idea,1430836378000,career/business,1788,GRIT,35.2299995422,-80.8399963379
Charlotte,Charlotte ADD/ADHD ASPERGERS/AUTISM FAMILY SUPPORT Meetup,1431007909000,support,240,Parents,35.1100006104,-80.8099975586
Charlotte,Charlotte Rock Climbing Meetup,1431172659000,outdoors/adventure,196,Senders,35.1899986267,-80.8300018311
Charlotte,Charlotte Photography Meetup! Inspiring Artists!,1431185125000,photography,1093,Members,35.1500015259,-80.9300003052
Charlotte,Free Wheelin' Fridays - The Charlotte NC Bike Commute,1431375629000,sports/recreation,144,Bike Commuters,35.2299995422,-80.8399963379
Charlotte,Young Nigerian Professionals Meetup CLT,1431402417000,socializing,156,YNP's,35.3199996948,-80.7399978638
Charlotte,Charlotte Area Animals Meetup,1431592734000,pets/animals,136,AAL Volunteers,35.3199996948,-80.7399978638
Charlotte,Charlotte Professional Gay Men's Social Group,1431784751000,LGBT,63,Professionals,35.2200012207,-80.7900009155
Charlotte,Cornaholics,1432302716000,career/business,167,Cornaholics,35.1199989319,-80.7600021362
Charlotte,Docker Charlotte,1432334315000,tech,466,Dockers,35.1899986267,-80.8300018311
Charlotte,!Dining with the Girls!,1432413521000,food/drink,821,Girls,35.2299995422,-80.8399963379
Charlotte,edX Charlotte Community,1432754540000,education/learning,37,edXplorers,35.1899986267,-80.8300018311
Charlotte,Spanish Conversation ~ So CLT Area ~ Usually 8-12+ Attendees,1433707004000,language/ethnic identity,46,Los Miembros,35.1399993896,-80.9400024414
Charlotte,Charlotte Kiz-Salsa ( Kizomba & Salsa Dance Meet-u,1433890799000,dancing,787,Kizsalsadees,35.2900009155,-80.7799987793
Charlotte,Charlotte Forum - Tips for Getting Top Dollar for your Home,1433977798000,career/business,55,Home Sellers  Investors,35.1899986267,-80.8300018311
Charlotte,QC Dinner Group,1434025450000,food/drink,32,Members,35.1699981689,-80.8499984741
Charlotte,Charlotte Podcast Group,1434036210000,tech,440,Podcasters,35.2099990845,-80.8300018311
Charlotte,Play Nine and a Beer - Charlotte,1434499913000,sports/recreation,305,Members,35.1899986267,-80.8300018311
Charlotte,Kontenders Entertainment ( Texas Holdem Events) Charlotte,1434844146000,games,441,Kontenders Entertainment,35.1100006104,-80.8099975586
Charlotte,Expressive Arts and Juicy Art & Soul (Charlotte  NC),1434922061000,health/wellbeing,757,Soulful Hearts  Creative Spirits,35.1199989319,-80.7600021362
Charlotte,RyzAb0ve Fit Club,1435090819000,fitness,937,Fit Clubbers,35.2700004578,-80.9599990845
Charlotte,The Charlotte Reel Deal,1435098337000,movies/film,215,Reelers & Dealers,35.1699981689,-80.8499984741
Charlotte,LGBT of Charlotte!!,1435456675000,LGBT,1742,lesbian/bi/gay/transgender,35.1899986267,-80.8300018311
Charlotte,Charlotte German Shepherd Owners,1435473388000,pets/animals,50,GSD Owners,35.1899986267,-80.8300018311
Charlotte,The Iron Yard - Charlotte,1436019342000,tech,2113,Members,35.2299995422,-80.8399963379
Charlotte,Unite Charlotte Meditation,1436276436000,health/wellbeing,622,Mindful Members,35.2099990845,-80.8300018311
Charlotte,Cat Rescue Meetup,1436461733000,pets/animals,2,Members,35.3100013733,-80.8099975586
Charlotte,Thursday Night Live Social,1436675296000,socializing,124,Members,35.1100006104,-80.8099975586
Charlotte,Sangamithra Foundation - non profit organization,1436809821000,community/environment,37,Sangamithra foundation members,35.1300010681,-80.8600006104
Charlotte,Habitat for Humanity Young Professionals - Charlotte,1436835081000,career/business,1256,Young Professionals,35.2299995422,-80.8399963379
Charlotte,Dynatrace Charlotte User Group,1436895210000,tech,60,Members,35.1899986267,-80.8300018311
Charlotte,Sisterhood of the Traveling Scissors Crop,1437846932000,hobbies/crafts,384,Members,35.1100006104,-80.6900024414
Charlotte,Charlotte Heartfulness Meditation,1438457887000,health/wellbeing,193,Members,35.0600013733,-80.8099975586
Charlotte,Meet. Share. Connect.,1438783809000,career/business,1661,Members,35.1899986267,-80.8300018311
Charlotte,Codecademy Charlotte  NC,1438872835000,tech,397,Members,35.1899986267,-80.8300018311
Charlotte,Speedway Scrappers,1438879421000,hobbies/crafts,142,Scrappy Friends,35.3100013733,-80.8099975586
Charlotte,Charlotte Korean Language and Pop Culture Meetup,1438916257000,language/ethnic identity,122,Korean Culture Fans,35.1899986267,-80.7200012207
Charlotte,Black Nonbelievers of Charlotte,1439048884000,religion/beliefs,221,Nonbelievers,35.3100013733,-80.8099975586
Charlotte,Charlotte Parent Support group for Drug Addiction,1439595492000,support,29,Loved Ones,35.1899986267,-80.8300018311
Charlotte,Uptown Charlotte Neighbors,1439904059000,singles,236,Members,35.2299995422,-80.8399963379
Charlotte,The Charlotte Technical Book Club Meetup,1439999092000,book clubs,58,Book Smarters,35.1399993896,-80.9400024414
Charlotte,Penya Blaugrana Charlotte,1440365307000,sports/recreation,154,Seguidors,35.1899986267,-80.8300018311
